,GAME_ID,PLAYER_NAME,PTS_home_ChrisPaul,FG_PCT_home_ChrisPaul,FT_PCT_home_ChrisPaul,FG3_PCT_home_ChrisPaul,AST_home_ChrisPaul,REB_home_ChrisPaul,PTS_away_ChrisPaul,FG_PCT_away_ChrisPaul,FT_PCT_away_ChrisPaul,FG3_PCT_away_ChrisPaul,AST_away_ChrisPaul,REB_away_ChrisPaul,MIN_ChrisPaul,FGM_ChrisPaul,FGA_ChrisPaul,FG_PCT_ChrisPaul,FG3M_ChrisPaul,FG3A_ChrisPaul,FG3_PCT_ChrisPaul,FTM_ChrisPaul,FTA_ChrisPaul,FT_PCT_ChrisPaul,OREB_ChrisPaul,DREB_ChrisPaul,REB_ChrisPaul,AST_ChrisPaul,STL_ChrisPaul,BLK_ChrisPaul,TO_ChrisPaul,PF_ChrisPaul,PLUS_MINUS_ChrisPaul,PTS_ChrisPaul
7276,21500609,Chris Paul,0.4631578947368421,0.33253588516746413,0.6382393397524071,0.39548693586698325,0.41025641025641024,0.5471698113207547,0.5806451612903226,0.5547445255474451,0.7176196032672112,0.6641123882503194,0.5714285714285714,0.5245901639344263,0.4508287292817679,0.16666666666666666,0.22,0.364,0.21428571428571427,0.20833333333333334,0.6,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.2916666666666667,0.1,0.0,0.3333333333333333,0.8333333333333334,0.4888888888888889,0.24193548387096775
7277,21500586,Chris Paul,0.47368421052631576,0.4043062200956937,0.7427785419532323,0.5225653206650831,0.46153846153846156,0.49056603773584906,0.3655913978494624,0.47931873479318704,0.5974329054842474,0.47892720306513414,0.5238095238095238,0.47540983606557374,0.5049723756906077,0.25,0.34,0.353,0.14285714285714285,0.125,0.667,0.04,0.05128205128205128,0.5,0.16666666666666666,0.17391304347826086,0.1935483870967742,0.5,0.4,0.1,0.08333333333333333,0.16666666666666666,0.6333333333333333,0.24193548387096775
7278,21500558,Chris Paul,0.5789473684210527,0.5143540669856458,0.35213204951856947,0.39548693586698325,0.46153846153846156,0.5660377358490566,0.5913978494623656,0.3746958637469587,0.7584597432905483,0.3409961685823755,0.38095238095238093,0.5901639344262295,0.6632596685082872,0.4166666666666667,0.36,0.556,0.21428571428571427,0.16666666666666666,0.75,0.08,0.10256410256410256,0.5,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4583333333333333,0.3,0.1,0.16666666666666666,0.8333333333333334,0.5777777777777777,0.4032258064516129
7279,21500550,Chris Paul,0.4,0.4377990430622009,0.8624484181568088,0.3064133016627078,0.28205128205128205,0.5660377358490566,0.2903225806451613,0.2992700729927007,0.6931155192532088,0.3882503192848021,0.23809523809523808,0.4426229508196721,0.517403314917127,0.4583333333333333,0.38,0.579,0.21428571428571427,0.20833333333333334,0.6,0.0,0.0,0.0,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.2916666666666667,0.2,0.1,0.4166666666666667,0.6666666666666666,0.7111111111111111,0.4032258064516129
7280,21500535,Chris Paul,0.4105263157894737,0.44258373205741625,0.4016506189821182,0.4109263657957244,0.3333333333333333,0.6037735849056604,0.5698924731182796,0.6326034063260341,0.7946324387397901,0.6104725415070243,0.47619047619047616,0.36065573770491804,0.5897790055248618,0.375,0.38,0.474,0.0,0.125,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.7916666666666666,0.1,0.0,0.25,0.6666666666666666,0.6444444444444445,0.3387096774193548
7281,21500505,Chris Paul,0.7473684210526316,0.832535885167464,0.7248968363136177,0.6199524940617577,0.5128205128205128,0.5660377358490566,0.46236559139784944,0.5231143552311436,0.3827304550758459,0.49936143039591324,0.6190476190476191,0.21311475409836064,0.43149171270718234,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.24,0.15384615384615385,1.0,0.0,0.21739130434782608,0.16129032258064516,0.5833333333333334,0.1,0.0,0.16666666666666666,0.3333333333333333,0.7222222222222222,0.24193548387096775
7282,21500487,Chris Paul,0.3157894736842105,0.43540669856459324,0.5419532324621733,0.332541567695962,0.3333333333333333,0.4716981132075472,0.41935483870967744,0.34793187347931875,0.7537922987164528,0.37547892720306514,0.47619047619047616,0.4426229508196721,0.5403314917127072,0.125,0.36,0.1669999999999999,0.0,0.16666666666666666,0.0,0.12,0.10256410256410256,0.75,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.2,0.0,0.25,0.0,0.6222222222222222,0.14516129032258066
7283,21500474,Chris Paul,0.6105263157894737,0.4186602870813399,0.8473177441540578,0.3562945368171021,0.3076923076923077,0.4716981132075472,0.7096774193548387,0.6690997566909975,0.7724620770128355,0.6385696040868455,0.5476190476190477,0.3114754098360656,0.5016574585635358,0.16666666666666666,0.26,0.308,0.0,0.125,0.0,0.44,0.3076923076923077,0.917,0.25,0.08695652173913043,0.16129032258064516,0.4583333333333333,0.1,0.1,0.4166666666666667,0.3333333333333333,0.43333333333333335,0.3064516129032258
7284,21500461,Chris Paul,0.3368421052631579,0.32057416267942584,0.5419532324621733,0.346793349168646,0.28205128205128205,0.5283018867924528,0.5591397849462365,0.6812652068126521,0.7199533255542591,0.3882503192848021,0.4523809523809524,0.2786885245901639,0.4549723756906077,0.375,0.4,0.45,0.07142857142857142,0.20833333333333334,0.2,0.16,0.10256410256410256,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.2916666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5888888888888889,0.3709677419354839
7285,21500452,Chris Paul,0.47368421052631576,0.547846889952153,0.7455295735900962,0.4394299287410926,0.2564102564102564,0.3584905660377358,0.5698924731182796,0.5717761557177615,0.8051341890315052,0.6385696040868455,0.47619047619047616,0.22950819672131148,0.5892265193370165,0.2916666666666667,0.28,0.5,0.07142857142857142,0.041666666666666664,1.0,0.16,0.10256410256410256,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.4583333333333333,0.2,0.0,0.08333333333333333,0.6666666666666666,0.5555555555555556,0.3064516129032258
7286,21500440,Chris Paul,0.2631578947368421,0.38038277511961716,0.33975240715268223,0.36104513064133015,0.23076923076923078,0.4339622641509434,0.40860215053763443,0.48905109489051096,0.6814469078179697,0.4916985951468711,0.42857142857142855,0.4098360655737705,0.5787292817679558,0.4583333333333333,0.38,0.579,0.0,0.125,0.0,0.04,0.02564102564102564,1.0,0.0,0.21739130434782608,0.16129032258064516,0.25,0.3,0.0,0.08333333333333333,0.3333333333333333,0.6666666666666666,0.3709677419354839
7287,21500418,Chris Paul,0.42105263157894735,0.5119617224880382,0.6066024759284733,0.37767220902612825,0.3333333333333333,0.5283018867924528,0.4731182795698925,0.5474452554744524,0.7666277712952159,0.3001277139208174,0.40476190476190477,0.39344262295081966,0.5961325966850829,0.4583333333333333,0.38,0.579,0.2857142857142857,0.25,0.667,0.24,0.15384615384615385,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4166666666666667,0.2,0.0,0.16666666666666666,0.5,0.43333333333333335,0.5161290322580645
7288,21500401,Chris Paul,0.5052631578947369,0.45454545454545453,0.4951856946354883,0.38004750593824227,0.358974358974359,0.7169811320754716,0.44086021505376344,0.36253041362530414,0.557759626604434,0.36909323116219667,0.40476190476190477,0.29508196721311475,0.519889502762431,0.125,0.26,0.231,0.14285714285714285,0.2916666666666667,0.286,0.16,0.1282051282051282,0.8,0.0,0.043478260869565216,0.03225806451612903,0.4166666666666667,0.7,0.0,0.16666666666666666,0.3333333333333333,0.4666666666666667,0.1935483870967742
7289,21500393,Chris Paul,0.5894736842105263,0.5669856459330143,0.7138927097661624,0.6247030878859857,0.4358974358974359,0.5094339622641509,0.5483870967741935,0.6180048661800486,0.5624270711785297,0.5325670498084292,0.4523809523809524,0.2786885245901639,0.5696132596685083,0.3333333333333333,0.28,0.5710000000000001,0.14285714285714285,0.20833333333333334,0.4,0.36,0.2564102564102564,0.9,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.4166666666666667,0.3,0.0,0.16666666666666666,0.8333333333333334,0.5333333333333333,0.43548387096774194
7290,21500382,Chris Paul,0.4631578947368421,0.533492822966507,0.7702888583218707,0.6223277909738717,0.4358974358974359,0.4339622641509434,0.3655913978494624,0.45255474452554767,0.7876312718786463,0.3997445721583653,0.40476190476190477,0.3442622950819672,0.5502762430939226,0.2916666666666667,0.24,0.583,0.21428571428571427,0.16666666666666666,0.75,0.16,0.10256410256410256,1.0,0.0,0.2608695652173913,0.1935483870967742,0.3333333333333333,0.2,0.0,0.3333333333333333,0.16666666666666666,0.6333333333333333,0.3387096774193548
7291,21500359,Chris Paul,0.4631578947368421,0.38038277511961716,0.6451169188445667,0.3752969121140142,0.23076923076923078,0.6981132075471698,0.5268817204301075,0.506082725060827,0.6884480746791132,0.4035759897828864,0.5952380952380952,0.3114754098360656,0.6292817679558012,0.25,0.32,0.375,0.0,0.08333333333333333,0.0,0.04,0.02564102564102564,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.5,0.2,0.0,0.25,0.8333333333333334,0.6222222222222222,0.20967741935483872
7292,21500344,Chris Paul,0.43157894736842106,0.44497607655502364,0.7702888583218707,0.31235154394299286,0.23076923076923078,0.5471698113207547,0.5268817204301075,0.6180048661800486,0.5460910151691949,0.425287356321839,0.5714285714285714,0.32786885245901637,0.5179558011049723,0.25,0.3,0.4,0.0,0.16666666666666666,0.0,0.12,0.07692307692307693,1.0,0.0,0.08695652173913043,0.06451612903225806,0.5833333333333334,0.3,0.0,0.25,0.3333333333333333,0.4888888888888889,0.24193548387096775
7293,21500330,Chris Paul,0.25263157894736843,0.23684210526315783,0.828060522696011,0.36104513064133015,0.3076923076923077,0.6981132075471698,0.25806451612903225,0.23114355231143557,0.8051341890315052,0.5810983397190295,0.42857142857142855,0.5245901639344263,0.5107734806629834,0.20833333333333334,0.32,0.313,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.1,0.0,0.3333333333333333,0.5,0.5666666666666667,0.1935483870967742
7294,21500324,Chris Paul,0.37894736842105264,0.5023923444976076,0.656121045392022,0.2375296912114014,0.46153846153846156,0.4339622641509434,0.5698924731182796,0.5425790754257906,0.5134189031505251,0.5478927203065135,0.5476190476190477,0.5081967213114754,0.6265193370165745,0.2916666666666667,0.26,0.5379999999999999,0.14285714285714285,0.16666666666666666,0.5,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.75,0.0,0.0,0.16666666666666666,0.6666666666666666,0.7555555555555555,0.2903225806451613
7295,21500311,Chris Paul,0.49473684210526314,0.43540669856459324,0.6850068775790921,0.46199524940617576,0.2564102564102564,0.5471698113207547,0.5806451612903226,0.4768856447688564,0.8798133022170362,0.4086845466155811,0.40476190476190477,0.3770491803278688,0.5243093922651934,0.20833333333333334,0.28,0.357,0.07142857142857142,0.08333333333333333,0.5,0.12,0.07692307692307693,1.0,0.0,0.043478260869565216,0.03225806451612903,0.20833333333333334,0.4,0.0,0.4166666666666667,0.6666666666666666,0.5555555555555556,0.22580645161290322
7296,21500261,Chris Paul,0.45263157894736844,0.31339712918660256,0.312242090784044,0.49999999999999994,0.46153846153846156,0.7169811320754716,0.3333333333333333,0.3236009732360097,0.5250875145857643,0.277139208173691,0.3333333333333333,0.5573770491803278,0.399171270718232,0.125,0.22,0.273,0.0,0.041666666666666664,0.0,0.16,0.10256410256410256,1.0,0.16666666666666666,0.043478260869565216,0.0967741935483871,0.25,0.2,0.0,0.3333333333333333,0.16666666666666666,0.6222222222222222,0.16129032258064516
7297,21500247,Chris Paul,0.5052631578947369,0.6291866028708134,0.49931224209078406,0.43230403800475053,0.41025641025641024,0.41509433962264153,0.46236559139784944,0.49878345498783455,0.7782963827304551,0.6385696040868455,0.40476190476190477,0.3114754098360656,0.5229281767955801,0.2916666666666667,0.24,0.583,0.0,0.041666666666666664,0.0,0.24,0.15384615384615385,1.0,0.0,0.08695652173913043,0.06451612903225806,0.375,0.0,0.0,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.3225806451612903
7298,21500238,Chris Paul,0.5473684210526316,0.5382775119617224,0.7248968363136177,0.4370546318289786,0.48717948717948717,0.6037735849056604,0.3655913978494624,0.28223844282238436,0.6954492415402568,0.31928480204342274,0.38095238095238093,0.4918032786885246,0.4740331491712707,0.20833333333333334,0.22,0.455,0.07142857142857142,0.16666666666666666,0.25,0.24,0.1794871794871795,0.857,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.2,0.0,0.0,0.16666666666666666,0.7666666666666667,0.27419354838709675
7299,21500226,Chris Paul,0.3368421052631579,0.5980861244019138,0.5144429160935351,0.39548693586698325,0.2564102564102564,0.33962264150943394,0.4946236559139785,0.6326034063260341,0.6732788798133021,0.5900383141762453,0.35714285714285715,0.3114754098360656,0.5790055248618784,0.4166666666666667,0.3,0.667,0.14285714285714285,0.08333333333333333,1.0,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.3333333333333333,0.3,0.0,0.16666666666666666,0.5,0.4111111111111111,0.3870967741935484
7300,21500212,Chris Paul,0.3684210526315789,0.3349282296650718,0.7634112792297111,0.38004750593824227,0.20512820512820512,0.5849056603773585,0.5913978494623656,0.5401459854014596,0.5530921820303384,0.5108556832694765,0.47619047619047616,0.3770491803278688,0.4660220994475138,0.25,0.22,0.545,0.0,0.0,0.0,0.12,0.10256410256410256,0.75,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.3,0.0,0.0,0.16666666666666666,0.7111111111111111,0.24193548387096775
7301,21500196,Chris Paul,0.22105263157894736,0.32296650717703346,0.656121045392022,0.2600950118764844,0.3333333333333333,0.4716981132075472,0.3763440860215054,0.30656934306569367,0.9241540256709452,0.3001277139208174,0.2619047619047619,0.4262295081967213,0.5533149171270718,0.20833333333333334,0.26,0.385,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.4583333333333333,0.2,0.0,0.25,0.8333333333333334,0.3111111111111111,0.20967741935483872
7302,21500186,Chris Paul,0.45263157894736844,0.39473684210526305,0.656121045392022,0.38004750593824227,0.20512820512820512,0.7169811320754716,0.3763440860215054,0.4768856447688564,0.41656942823803966,0.37292464878671777,0.47619047619047616,0.36065573770491804,0.4726519337016574,0.16666666666666666,0.24,0.3329999999999999,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.3333333333333333,0.1,0.0,0.16666666666666666,0.5,0.2777777777777778,0.1774193548387097
7303,21500177,Chris Paul,0.6105263157894737,0.5813397129186603,0.5419532324621733,0.532066508313539,0.3333333333333333,0.33962264150943394,0.7311827956989247,0.6690997566909975,0.8378063010501751,0.7241379310344829,0.6428571428571429,0.39344262295081966,0.5220994475138121,0.5416666666666666,0.44,0.591,0.35714285714285715,0.375,0.556,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.3333333333333333,0.3,0.0,0.25,0.3333333333333333,0.4111111111111111,0.5645161290322581
7304,21500118,Chris Paul,0.6210526315789474,0.7081339712918658,0.6795048143053645,0.5439429928741091,0.38461538461538464,0.5094339622641509,0.5591397849462365,0.4476885644768856,0.6114352392065344,0.5670498084291189,0.40476190476190477,0.3442622950819672,0.5726519337016573,0.08333333333333333,0.22,0.182,0.07142857142857142,0.125,0.3329999999999999,0.24,0.1794871794871795,0.857,0.0,0.043478260869565216,0.03225806451612903,0.4583333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.34444444444444444,0.1774193548387097
7305,21500105,Chris Paul,0.3684210526315789,0.3708133971291865,0.8514442916093535,0.31235154394299286,0.15384615384615385,0.4339622641509434,0.3870967741935484,0.46715328467153255,0.6382730455075846,0.23243933588761176,0.40476190476190477,0.32786885245901637,0.5414364640883977,0.16666666666666666,0.2,0.4,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.08333333333333333,0.13043478260869565,0.12903225806451613,0.16666666666666666,0.1,0.0,0.3333333333333333,0.8333333333333334,0.5777777777777777,0.22580645161290322
7306,21500069,Chris Paul,0.5578947368421052,0.48325358851674616,0.6891334250343879,0.4572446555819477,0.5128205128205128,0.4716981132075472,0.5591397849462365,0.5912408759124087,0.5752625437572929,0.4648786717752235,0.47619047619047616,0.3442622950819672,0.511878453038674,0.375,0.3,0.6,0.07142857142857142,0.125,0.3329999999999999,0.2,0.1794871794871795,0.7140000000000001,0.0,0.13043478260869565,0.0967741935483871,0.375,0.3,0.0,0.16666666666666666,0.6666666666666666,0.45555555555555555,0.3870967741935484
7307,21500052,Chris Paul,0.45263157894736844,0.4784688995215311,0.8211829436038515,0.36579572446555814,0.3076923076923077,0.5471698113207547,0.43010752688172044,0.2944038929440392,0.6662777129521588,0.3831417624521073,0.4523809523809524,0.5737704918032787,0.5102209944751381,0.2916666666666667,0.3,0.467,0.07142857142857142,0.08333333333333333,0.5,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.1,0.0,0.4166666666666667,0.5,0.43333333333333335,0.27419354838709675
7308,21500038,Chris Paul,0.5789473684210527,0.6124401913875598,0.5818431911966987,0.2790973871733966,0.4358974358974359,0.4528301886792453,0.5698924731182796,0.437956204379562,0.6266044340723455,0.425287356321839,0.38095238095238093,0.47540983606557374,0.6375690607734806,0.20833333333333334,0.26,0.385,0.07142857142857142,0.20833333333333334,0.2,0.24,0.20512820512820512,0.75,0.0,0.2608695652173913,0.1935483870967742,0.4583333333333333,0.1,0.0,0.4166666666666667,0.3333333333333333,0.6888888888888889,0.27419354838709675
7309,21500020,Chris Paul,0.47368421052631576,0.4306220095693782,0.45804676753782664,0.3064133016627078,0.3333333333333333,0.6792452830188679,0.34408602150537637,0.27980535279805346,0.7666277712952159,0.25542784163473825,0.42857142857142855,0.5737704918032787,0.40414364640883976,0.125,0.16,0.375,0.07142857142857142,0.16666666666666666,0.25,0.08,0.05128205128205128,1.0,0.0,0.13043478260869565,0.0967741935483871,0.20833333333333334,0.1,0.0,0.0,0.16666666666666666,0.6444444444444445,0.14516129032258066
7310,21500016,Chris Paul,0.47368421052631576,0.4282296650717703,0.4649243466299862,0.5439429928741091,0.41025641025641024,0.6037735849056604,0.5913978494623656,0.6788321167883212,0.6231038506417736,0.4035759897828864,0.38095238095238093,0.36065573770491804,0.6060773480662984,0.25,0.28,0.429,0.07142857142857142,0.16666666666666666,0.25,0.2,0.15384615384615385,0.833,0.0,0.21739130434782608,0.16129032258064516,0.4583333333333333,0.2,0.0,0.16666666666666666,0.16666666666666666,0.6444444444444445,0.2903225806451613
7311,11500101,Chris Paul,0.5894736842105263,0.65311004784689,0.6176066024759285,0.6163895486935866,0.6666666666666666,0.5471698113207547,0.5698924731182796,0.5182481751824815,0.7187864644107351,0.425287356321839,0.42857142857142855,0.26229508196721313,0.4212707182320442,0.125,0.18,0.3329999999999999,0.14285714285714285,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.21739130434782608,0.16129032258064516,0.3333333333333333,0.1,0.0,0.08333333333333333,0.5,0.4111111111111111,0.12903225806451613
7312,11500091,Chris Paul,0.7473684210526316,0.6985645933014352,0.6162310866574965,0.509501187648456,0.48717948717948717,0.5094339622641509,0.41935483870967744,0.39902676399026754,0.5495915985997666,0.3001277139208174,0.38095238095238093,0.36065573770491804,0.3267955801104972,0.08333333333333333,0.16,0.25,0.07142857142857142,0.125,0.3329999999999999,0.08,0.05128205128205128,1.0,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.0,0.0,0.3333333333333333,0.5,0.6222222222222222,0.11290322580645161
7313,11500061,Chris Paul,0.12631578947368421,0.2440191387559808,0.312242090784044,0.2066508313539192,0.23076923076923078,0.4339622641509434,0.6129032258064516,0.49391727493917276,0.7012835472578764,0.715197956577267,0.5,0.5737704918032787,0.43066298342541437,0.25,0.2,0.6,0.0,0.08333333333333333,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.043478260869565216,0.06451612903225806,0.25,0.0,0.0,0.4166666666666667,0.6666666666666666,0.2777777777777778,0.27419354838709675
7314,11500005,Chris Paul,0.35789473684210527,0.40191387559808606,0.733149931224209,0.21615201900237527,0.07692307692307693,0.5849056603773585,0.1827956989247312,0.3260340632603406,0.6499416569428238,0.425287356321839,0.2857142857142857,0.21311475409836064,0.3953038674033149,0.08333333333333333,0.16,0.25,0.0,0.041666666666666664,0.0,0.12,0.10256410256410256,0.75,0.0,0.043478260869565216,0.03225806451612903,0.3333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.11290322580645161
7315,11500001,Chris Paul,0.4631578947368421,0.3588516746411482,0.6822558459422283,0.333729216152019,0.358974358974359,0.41509433962264153,0.43010752688172044,0.4355231143552311,0.7082847141190198,0.4968071519795658,0.2857142857142857,0.6065573770491803,0.36767955801104973,0.20833333333333334,0.2,0.5,0.14285714285714285,0.20833333333333334,0.4,0.0,0.0,0.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.375,0.1,0.0,0.16666666666666666,0.0,0.6444444444444445,0.1935483870967742
7316,41400237,Chris Paul,0.5684210526315789,0.4593301435406698,0.6643741403026133,0.4750593824228028,0.358974358974359,0.4339622641509434,0.4731182795698925,0.48661800486618007,0.5880980163360561,0.31928480204342274,0.4523809523809524,0.45901639344262296,0.7453038674033149,0.375,0.4,0.45,0.14285714285714285,0.25,0.3329999999999999,0.24,0.15384615384615385,1.0,0.16666666666666666,0.13043478260869565,0.16129032258064516,0.4166666666666667,0.4,0.0,0.3333333333333333,0.8333333333333334,0.4111111111111111,0.41935483870967744
7317,41400236,Chris Paul,0.5052631578947369,0.38516746411483244,0.656121045392022,0.27672209026128264,0.28205128205128205,0.4528301886792453,0.6774193548387096,0.4355231143552311,0.6277712952158693,0.5185185185185186,0.35714285714285715,0.6557377049180327,0.6779005524861877,0.4166666666666667,0.38,0.526,0.07142857142857142,0.20833333333333334,0.2,0.4,0.28205128205128205,0.909,0.08333333333333333,0.2608695652173913,0.22580645161290322,0.4583333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.3888888888888889,0.5
7318,41400235,Chris Paul,0.6842105263157895,0.6794258373205742,0.4566712517193947,0.36817102137767216,0.5384615384615384,0.7735849056603774,0.5053763440860215,0.4184914841849148,0.5110851808634772,0.32822477650063864,0.42857142857142855,0.3114754098360656,0.5767955801104971,0.375,0.32,0.563,0.2857142857142857,0.375,0.444,0.0,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.4166666666666667,0.1,0.0,0.16666666666666666,0.5,0.4,0.3548387096774194
7319,41400234,Chris Paul,0.7263157894736842,0.5669856459330143,0.43191196698762047,0.4976247030878859,0.48717948717948717,0.6415094339622641,0.41935483870967744,0.39902676399026754,0.41656942823803966,0.5478927203065135,0.38095238095238093,0.4426229508196721,0.4342541436464088,0.16666666666666666,0.18,0.444,0.21428571428571427,0.16666666666666666,0.75,0.16,0.1282051282051282,0.8,0.16666666666666666,0.08695652173913043,0.12903225806451613,0.5,0.1,0.0,0.08333333333333333,0.5,0.7888888888888889,0.24193548387096775
7320,41400233,Chris Paul,0.6842105263157895,0.7105263157894735,0.7606602475928472,0.532066508313539,0.46153846153846156,0.6226415094339622,0.46236559139784944,0.3698296836982966,0.5110851808634772,0.425287356321839,0.40476190476190477,0.3770491803278688,0.38342541436464084,0.20833333333333334,0.24,0.417,0.14285714285714285,0.25,0.3329999999999999,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.2,0.0,0.08333333333333333,0.3333333333333333,0.6111111111111112,0.1935483870967742
7321,41400167,Chris Paul,0.5473684210526316,0.6435406698564593,0.5598349381017882,0.6163895486935866,0.46153846153846156,0.49056603773584906,0.5698924731182796,0.5766423357664233,0.5915985997666278,0.5108556832694765,0.5238095238095238,0.4262295081967213,0.6135359116022099,0.375,0.26,0.6920000000000001,0.35714285714285715,0.25,0.833,0.16,0.10256410256410256,1.0,0.0,0.08695652173913043,0.06451612903225806,0.25,0.2,0.1,0.08333333333333333,0.16666666666666666,0.5444444444444444,0.43548387096774194
7322,41400166,Chris Paul,0.3894736842105263,0.42344497607655496,0.40990371389270985,0.509501187648456,0.46153846153846156,0.5094339622641509,0.4946236559139785,0.557177615571776,0.6616102683780629,0.28352490421455945,0.42857142857142855,0.3770491803278688,0.737292817679558,0.2916666666666667,0.42,0.3329999999999999,0.07142857142857142,0.2916666666666667,0.143,0.16,0.10256410256410256,1.0,0.0,0.17391304347826086,0.12903225806451613,0.625,0.4,0.0,0.08333333333333333,0.16666666666666666,0.6111111111111112,0.3064516129032258
7323,41400165,Chris Paul,0.5052631578947369,0.49760765550239233,0.4759284731774415,0.0843230403800475,0.358974358974359,0.5471698113207547,0.5913978494623656,0.4817518248175182,0.7164527421236873,0.6104725415070243,0.40476190476190477,0.4426229508196721,0.6773480662983425,0.2916666666666667,0.28,0.5,0.0,0.08333333333333333,0.0,0.2,0.1282051282051282,1.0,0.08333333333333333,0.17391304347826086,0.16129032258064516,0.4166666666666667,0.2,0.0,0.0,0.5,0.5444444444444444,0.3064516129032258
7324,41400164,Chris Paul,0.4842105263157895,0.4377990430622009,0.6066024759284733,0.28503562945368166,0.3076923076923077,0.5094339622641509,0.6236559139784946,0.7055961070559611,0.6861143523920653,0.35504469987228615,0.47619047619047616,0.3770491803278688,0.6334254143646408,0.4583333333333333,0.38,0.579,0.14285714285714285,0.25,0.3329999999999999,0.4,0.2564102564102564,1.0,0.0,0.13043478260869565,0.0967741935483871,0.2916666666666667,0.1,0.1,0.16666666666666666,0.8333333333333334,0.5444444444444444,0.5483870967741935
7325,41400163,Chris Paul,0.43157894736842106,0.6435406698564593,0.6822558459422283,0.4952494061757719,0.4358974358974359,0.5660377358490566,0.1827956989247312,0.23114355231143557,0.7082847141190198,0.33333333333333337,0.23809523809523808,0.29508196721311475,0.5513812154696133,0.125,0.22,0.273,0.07142857142857142,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.16666666666666666,0.2,0.0,0.5,0.6666666666666666,0.17777777777777778,0.11290322580645161
7326,41400162,Chris Paul,0.5052631578947369,0.3995215311004784,0.3686382393397524,0.36817102137767216,0.38461538461538464,0.7169811320754716,0.5913978494623656,0.5255474452554745,0.6861143523920653,0.4086845466155811,0.5238095238095238,0.45901639344262296,0.717403314917127,0.3333333333333333,0.3,0.5329999999999999,0.21428571428571427,0.20833333333333334,0.6,0.08,0.05128205128205128,1.0,0.08333333333333333,0.30434782608695654,0.25806451612903225,0.2916666666666667,0.1,0.1,0.25,0.8333333333333334,0.4222222222222222,0.3387096774193548
7327,41400161,Chris Paul,0.5052631578947369,0.6124401913875598,0.45942228335625857,0.6603325415676959,0.20512820512820512,0.5471698113207547,0.3870967741935484,0.291970802919708,0.46091015169194854,0.3869731800766284,0.5,0.47540983606557374,0.6265193370165745,0.5416666666666666,0.4,0.65,0.21428571428571427,0.20833333333333334,0.6,0.12,0.10256410256410256,0.75,0.0,0.30434782608695654,0.22580645161290322,0.25,0.2,0.0,0.25,0.5,0.7,0.5161290322580645
7328,21401216,Chris Paul,0.4421052631578947,0.5526315789473684,0.4497936726272352,0.5023752969121139,0.4358974358974359,0.41509433962264153,0.6021505376344086,0.5766423357664233,0.67561260210035,0.504469987228608,0.5238095238095238,0.39344262295081966,0.47928176795580113,0.3333333333333333,0.34,0.471,0.42857142857142855,0.4583333333333333,0.545,0.0,0.0,0.0,0.0,0.043478260869565216,0.03225806451612903,0.25,0.2,0.1,0.08333333333333333,0.5,0.7111111111111111,0.3548387096774194
